File Name,Lot,Equip ID,Yield
4364802.1-1.txt,LOT       : 4364802.1                                START TIME : 2023/05/21 08:09:08,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 15994           Total Yield :  99.318%
4364802.1.txt,LOT       : 4364802.1                                START TIME : 2023/05/21 08:09:08,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 15994           Total Yield :  98.156%
4365060.1-1.txt,LOT       : 4365060.1                                START TIME : 2023/06/07 16:16:33,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 4598            Total Yield :  99.804%
4365060.1.txt,LOT       : 4365060.1                                START TIME : 2023/06/07 16:16:33,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 4599            Total Yield :  98.130%
4365418.1-1.txt,LOT       : 4365418.1                                START TIME : 2023/05/22 19:45:41,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 15460           Total Yield :  99.062%
4365418.1.txt,LOT       : 4365418.1                                START TIME : 2023/05/22 19:45:41,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 15461           Total Yield :  96.346%
4366285.1-1.txt,LOT       : 4366285.1                                START TIME : 2023/06/08 07:48:39,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 5491            Total Yield :  99.763%
4366285.1-2.txt,LOT       : 4366285.1                                START TIME : 2023/06/08 07:48:39,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 5486            Total Yield :  99.872%
4366285.1-3.txt,LOT       : 4366285.1                                START TIME : 2023/06/08 07:48:39,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 5871            Total Yield :  99.727%
4366285.1.txt,LOT       : 4366285.1                                START TIME : 2023/06/08 07:48:39,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 5487            Total Yield :  99.490%
4366286.1 RW-1.txt,LOT       : 4366286.1 RW                             START TIME : 2023/07/07 00:15:40,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 5096            Total Yield :  99.706%
4366286.1 RW.txt,LOT       : 4366286.1 RW                             START TIME : 2023/07/07 00:15:40,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 5097            Total Yield :  97.587%
4366286.1.txt,LOT       : 4366286.1                                START TIME : 2023/07/06 12:52:20,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 0               Total Yield :   0.000%
4366286.1REPROCESO.txt,LOT       : 4366286.1REPROCESO                       START TIME : 2023/07/06 12:55:10,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 1860            Total Yield :  98.656%
4366788.1-1.txt,LOT       : 4366788.1                                START TIME : 2023/05/21 12:55:23,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 10144           Total Yield :  98.827%
4366788.1.txt,LOT       : 4366788.1                                START TIME : 2023/05/21 12:55:23,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 10145           Total Yield :  98.482%
4367220.1-1.txt,LOT       : 4367220.1                                START TIME : 2023/05/28 08:31:25,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 13110           Total Yield :  99.741%
4367220.1.txt,LOT       : 4367220.1                                START TIME : 2023/05/28 08:31:25,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 13110           Total Yield :  97.643%
4367226.1-1.txt,LOT       : 4367226.1                                START TIME : 2023/05/26 07:21:38,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 9484            Total Yield :  99.852%
4367226.1.txt,LOT       : 4367226.1                                START TIME : 2023/05/26 07:21:38,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 9484            Total Yield :  99.357%
4367242.1-1.txt,LOT       : 4367242.1                                START TIME : 2023/05/28 15:27:02,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 12514           Total Yield :  99.816%
4367242.1.txt,LOT       : 4367242.1                                START TIME : 2023/05/28 15:27:02,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 12514           Total Yield :  98.354%
4367981.1-1.txt,LOT       : 4367981.1                                START TIME : 2023/05/27 23:08:14,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 13694           Total Yield :  99.438%
4367981.1.txt,LOT       : 4367981.1                                START TIME : 2023/05/27 23:08:14,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 13694           Total Yield :  98.350%
4367982.1-1.txt,LOT       : 4367982.1                                START TIME : 2023/05/28 17:22:36,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 13722           Total Yield :  99.738%
4367982.1.txt,LOT       : 4367982.1                                START TIME : 2023/05/28 17:22:36,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 13722           Total Yield :  98.834%
4368047.1-1.txt,LOT       : 4368047.1                                START TIME : 2023/05/25 23:43:07,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2728            Total Yield :  89.003%
4368047.1-2.txt,LOT       : 4368047.1                                START TIME : 2023/05/25 23:43:07,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 10137           Total Yield :  99.073%
4368047.1-3.txt,LOT       : 4368047.1                                START TIME : 2023/05/25 23:43:07,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 10137           Total Yield :  99.813%
4368047.1.txt,LOT       : 4368047.1                                START TIME : 2023/05/25 23:43:07,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 1008            Total Yield :  75.794%
4368540.1-1.txt,LOT       : 4368540.1                                START TIME : 2023/05/28 11:00:28,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 13824           Total Yield :  99.523%
4368540.1-2.txt,LOT       : 4368540.1                                START TIME : 2023/05/28 11:00:28,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 13824           Total Yield :  99.928%
4368540.1.txt,LOT       : 4368540.1                                START TIME : 2023/05/28 11:00:28,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 13600           Total Yield :  99.029%
4368601.1-1.txt,LOT       : 4368601.1                                START TIME : 2023/05/27 17:37:43,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 13820           Total Yield :  99.240%
4368601.1.txt,LOT       : 4368601.1                                START TIME : 2023/05/27 17:37:43,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 13820           Total Yield :  97.836%
4368602.1-1.txt,LOT       : 4368602.1                                START TIME : 2023/05/27 13:14:06,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 13911           Total Yield :  99.339%
4368602.1.txt,LOT       : 4368602.1                                START TIME : 2023/05/27 13:14:06,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 13911           Total Yield :  97.168%
4368603.1 REPROSES0S-1.txt,LOT       : 4368603.1 REPROSES0S                     START TIME : 2023/06/07 11:00:48,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 13781           Total Yield :  99.434%
4368603.1 REPROSES0S-2.txt,LOT       : 4368603.1 REPROSES0S                     START TIME : 2023/06/07 11:00:48,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 13703           Total Yield : 100.000%
4368603.1 REPROSES0S.txt,LOT       : 4368603.1 REPROSES0S                     START TIME : 2023/06/07 11:00:48,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 13780           Total Yield :  98.142%
4368603.1-1.txt,LOT       : 4368603.1                                START TIME : 2023/05/28 13:13:45,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 13874           Total Yield :  99.654%
4368603.1.txt,LOT       : 4368603.1                                START TIME : 2023/05/28 13:13:45,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 13874           Total Yield :  98.112%
4368603.2 REPROSES0S.txt,LOT       : 4368603.2 REPROSES0S                     START TIME : 2023/06/07 13:44:05,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 521             Total Yield :  97.121%
4370007.1-1.txt,LOT       : 4370007.1                                START TIME : 2023/05/28 04:28:08,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 13876           Total Yield :  99.568%
4370007.1.txt,LOT       : 4370007.1                                START TIME : 2023/05/28 04:28:08,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 13876           Total Yield :  97.946%
4370007.2-1.txt,LOT       : 4370007.2                                START TIME : 2023/05/28 07:19:01,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 638             Total Yield :  93.887%
4370007.2.txt,LOT       : 4370007.2                                START TIME : 2023/05/28 07:19:01,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 60              Total Yield :  36.667%
4370247.1-1.txt,LOT       : 4370247.1                                START TIME : 2023/05/23 08:08:02,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 10247           Total Yield :  87.928%
4370247.1-2.txt,LOT       : 4370247.1                                START TIME : 2023/05/23 08:08:02,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 10246           Total Yield :  94.691%
4370247.1.txt,LOT       : 4370247.1                                START TIME : 2023/05/23 08:08:02,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2520            Total Yield :  91.587%
4370247.2.txt,LOT       : 4370247.2                                START TIME : 2023/05/23 16:14:16,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 804             Total Yield :  87.189%
4370247.3-1.txt,LOT       : 4370247.3                                START TIME : 2023/05/23 18:59:52,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 1246            Total Yield :  92.135%
4370247.3.txt,LOT       : 4370247.3                                START TIME : 2023/05/23 18:59:52,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 1247            Total Yield :  84.924%
4370590.1-1.txt,LOT       : 4370590.1                                START TIME : 2023/06/10 07:54:15,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2018            Total Yield :  99.058%
4370590.1.txt,LOT       : 4370590.1                                START TIME : 2023/06/10 07:54:15,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2018            Total Yield :  93.558%
4370590.1R2.txt,LOT       : 4370590.1R2                              START TIME : 2023/06/10 09:11:58,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 17              Total Yield :  41.176%
4370590.2.txt,LOT       : 4370590.2                                START TIME : 2023/06/10 09:37:37,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 10              Total Yield :  10.000%
4370912.1-1.txt,LOT       : 4370912.1                                START TIME : 2023/05/23 20:12:08,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 10684           Total Yield :  99.242%
4370912.1.txt,LOT       : 4370912.1                                START TIME : 2023/05/23 20:12:08,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 10684           Total Yield :  97.641%
4370912.2.txt,LOT       : 4370912.2                                START TIME : 2023/05/23 22:50:10,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 0               Total Yield :   0.000%
4370985.1-1.txt,LOT       : 4370985.1                                START TIME : 2023/05/30 23:24:19,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 8952            Total Yield :  99.899%
4370985.1.txt,LOT       : 4370985.1                                START TIME : 2023/05/30 23:24:19,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 8952            Total Yield :  99.285%
4371153.1-1.txt,LOT       : 4371153.1                                START TIME : 2023/06/10 15:58:56,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2222            Total Yield :  99.325%
4371153.1.txt,LOT       : 4371153.1                                START TIME : 2023/06/10 15:58:56,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2217            Total Yield :  94.452%
4371153.1R2.txt,LOT       : 4371153.1R2                              START TIME : 2023/06/10 17:13:14,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 18              Total Yield :  94.444%
4371156.1-1.txt,LOT       : 4371156.1                                START TIME : 2023/06/10 01:59:01,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 1837            Total Yield :  99.401%
4371156.1.txt,LOT       : 4371156.1                                START TIME : 2023/06/10 01:59:01,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 1837            Total Yield :  95.373%
4371159.1-1.txt,LOT       : 4371159.1                                START TIME : 2023/06/10 17:34:38,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2276            Total Yield :  99.209%
4371159.1.txt,LOT       : 4371159.1                                START TIME : 2023/06/10 17:34:38,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2276            Total Yield :  93.981%
4371163.1-1.txt,LOT       : 4371163.1                                START TIME : 2023/06/10 05:20:56,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 1779            Total Yield :  99.719%
4371163.1.txt,LOT       : 4371163.1                                START TIME : 2023/06/10 05:20:56,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 1779            Total Yield :  94.941%
4371163.1R2.txt,LOT       : 4371163.1R2                              START TIME : 2023/06/10 07:40:23,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 4               Total Yield : 100.000%
4371173.1-1.txt,LOT       : 4371173.1                                START TIME : 2023/06/10 12:54:03,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2469            Total Yield :  98.704%
4371173.1.txt,LOT       : 4371173.1                                START TIME : 2023/06/10 12:54:03,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 2467            Total Yield :  91.771%
4371173.1R2.txt,LOT       : 4371173.1R2                              START TIME : 2023/06/10 14:09:42,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 34              Total Yield :  44.118%
4371323.1 RTBJ-1.txt,LOT       : 4371323.1 RTBJ                           START TIME : 2023/06/03 14:38:47,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 5495            Total Yield :  99.672%
4371323.1 RTBJ.txt,LOT       : 4371323.1 RTBJ                           START TIME : 2023/06/03 14:38:47,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 5478            Total Yield :  98.321%
4371323.1-1.txt,LOT       : 4371323.1                                START TIME : 2023/06/02 17:13:18,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 5566            Total Yield :  98.635%
4371323.1.txt,LOT       : 4371323.1                                START TIME : 2023/06/02 17:13:18,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 5557            Total Yield :  97.481%
4371526.1-1.txt,LOT       : 4371526.1                                START TIME : 2023/05/31 08:40:20,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 4792            Total Yield :  99.812%
4371526.1.txt,LOT       : 4371526.1                                START TIME : 2023/05/31 08:40:20,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 4792            Total Yield :  98.101%
4371527.1-1.txt,LOT       : 4371527.1                                START TIME : 2023/05/31 01:45:56,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 9887            Total Yield :  99.899%
4371527.1.txt,LOT       : 4371527.1                                START TIME : 2023/05/31 01:45:56,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 9887            Total Yield :  99.676%
4371528.1-1.txt,LOT       : 4371528.1                                START TIME : 2023/05/29 17:28:24,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 10066           Total Yield :  99.762%
4371528.1.txt,LOT       : 4371528.1                                START TIME : 2023/05/29 17:28:24,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 10066           Total Yield :  98.331%
4371778.1-1.txt,LOT       : 4371778.1                                START TIME : 2023/05/30 06:45:39,MACHINE   : 6VTRX01 | TH3000i-030,TOTAL INSPECTED : 9473            Total Yield :  99.821%
